time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 00:31:45,88.7,100.1,0,0,0.0755,睡眠,2
2025-06-01 00:31:50,88.9,100.0,0,0,0.0752,睡眠,2
2025-06-01 00:31:55,90.2,99.8,0,0,0.0775,睡眠,2
2025-06-01 00:32:00,86.4,99.9,0,0,0.0768,睡眠,2
2025-06-01 00:32:05,89.3,99.9,0,0,0.0756,睡眠,2
2025-06-01 00:32:10,86.9,99.9,0,0,0.0767,睡眠,2
2025-06-01 00:32:15,89.2,99.7,0,0,0.0763,睡眠,2
2025-06-01 00:32:20,88.8,99.6,0,0,0.0762,睡眠,2
2025-06-01 00:32:25,88.6,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:32:30,85.7,99.7,0,0,0.0755,睡眠,2
2025-06-01 00:32:35,88.2,100.0,0,0,0.0752,睡眠,2
2025-06-01 00:32:40,83.9,99.8,0,0,0.0761,睡眠,2
2025-06-01 00:32:45,84.4,99.8,0,0,0.0767,睡眠,2
2025-06-01 00:32:50,85.0,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:32:55,86.9,100.1,0,0,0.0752,睡眠,2
2025-06-01 00:33:00,88.0,99.6,0,0,0.0759,睡眠,2
2025-06-01 00:33:05,88.1,99.7,0,0,0.0764,睡眠,2
2025-06-01 00:33:10,85.8,99.6,0,0,0.0752,睡眠,2
2025-06-01 00:33:15,84.6,99.8,0,0,0.076,睡眠,2
2025-06-01 00:33:20,84.2,100.1,0,0,0.0763,睡眠,2
2025-06-01 00:33:25,83.8,100.0,0,0,0.0755,睡眠,2
2025-06-01 00:33:30,88.3,99.9,0,0,0.0752,睡眠,2
2025-06-01 00:33:35,85.3,99.8,0,0,0.0762,睡眠,2
2025-06-01 00:33:40,88.2,99.9,0,0,0.0754,睡眠,2
2025-06-01 00:33:45,86.7,99.8,0,0,0.0763,睡眠,2
2025-06-01 00:33:50,82.9,100.1,0,0,0.0763,睡眠,2
2025-06-01 00:33:55,85.7,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:34:00,87.5,99.7,0,0,0.0767,睡眠,2
2025-06-01 00:34:05,87.4,99.9,0,0,0.0763,睡眠,2
2025-06-01 00:34:10,84.4,100.0,0,0,0.0759,睡眠,2
2025-06-01 00:34:15,85.4,100.1,0,0,0.0752,睡眠,2
2025-06-01 00:34:20,85.2,99.9,0,0,0.0763,睡眠,2
2025-06-01 00:34:25,87.6,99.9,0,0,0.0763,睡眠,2
2025-06-01 00:34:30,87.0,99.6,0,0,0.0756,睡眠,2
2025-06-01 00:34:35,87.9,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:34:40,86.8,100.0,0,0,0.0756,睡眠,2
2025-06-01 00:34:45,83.4,100.2,0,0,0.0752,睡眠,2
2025-06-01 00:34:50,87.4,99.8,0,0,0.0761,睡眠,2
2025-06-01 00:34:55,85.2,99.7,0,0,0.0774,睡眠,2
2025-06-01 00:35:00,87.6,99.9,0,0,0.0762,睡眠,2
2025-06-01 00:35:05,87.2,99.8,0,0,0.0755,睡眠,2
2025-06-01 00:35:10,84.2,100.0,0,0,0.0759,睡眠,2
2025-06-01 00:35:15,90.6,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:35:20,83.2,100.1,0,0,0.075,睡眠,2
2025-06-01 00:35:25,82.4,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:35:30,86.2,99.7,0,0,0.076,睡眠,2
2025-06-01 00:35:35,88.3,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:35:40,90.8,99.8,0,0,0.0754,睡眠,2
2025-06-01 00:35:45,88.9,100.0,0,0,0.0761,睡眠,2
2025-06-01 00:35:50,85.6,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:35:55,86.8,99.9,0,0,0.0759,睡眠,2
2025-06-01 00:36:00,87.3,99.8,0,0,0.0757,睡眠,2
2025-06-01 00:36:05,86.2,99.6,0,0,0.0758,睡眠,2
2025-06-01 00:36:10,86.1,100.0,0,0,0.0753,睡眠,2
2025-06-01 00:36:15,85.5,99.9,0,0,0.076,睡眠,2
2025-06-01 00:36:20,88.7,99.9,0,0,0.0766,睡眠,2
2025-06-01 00:36:25,85.3,100.0,0,0,0.0757,睡眠,2
2025-06-01 00:36:30,90.9,99.9,0,0,0.0764,睡眠,2
2025-06-01 00:36:35,91.6,99.7,0,0,0.0758,睡眠,2
2025-06-01 00:36:40,85.5,99.6,0,0,0.0752,睡眠,2
2025-06-01 00:36:45,88.9,99.9,0,0,0.0764,睡眠,2
2025-06-01 00:36:50,88.1,99.8,0,0,0.0762,睡眠,2
2025-06-01 00:36:55,86.9,99.8,0,0,0.0752,睡眠,2
2025-06-01 00:37:00,84.5,99.9,0,0,0.0762,睡眠,2
2025-06-01 00:37:05,87.2,99.5,0,0,0.0751,睡眠,2
2025-06-01 00:37:10,86.1,99.8,0,0,0.0763,睡眠,2
2025-06-01 00:37:15,88.9,99.7,0,0,0.0762,睡眠,2
2025-06-01 00:37:20,87.3,99.8,0,0,0.0766,睡眠,2
2025-06-01 00:37:25,86.6,100.0,0,0,0.0765,睡眠,2
2025-06-01 00:37:30,88.5,99.9,0,0,0.0759,睡眠,2
2025-06-01 00:37:35,89.5,99.9,0,0,0.0752,睡眠,2
2025-06-01 00:37:40,83.7,100.0,0,0,0.076,睡眠,2
2025-06-01 00:37:45,90.6,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:37:50,90.9,99.7,0,0,0.0768,睡眠,2
2025-06-01 00:37:55,85.5,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:38:00,88.1,99.9,0,0,0.0762,睡眠,2
2025-06-01 00:38:05,87.2,99.7,0,0,0.0758,睡眠,2
2025-06-01 00:38:10,88.6,99.7,0,0,0.0757,睡眠,2
2025-06-01 00:38:15,87.5,99.7,0,0,0.0755,睡眠,2
2025-06-01 00:38:20,86.4,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:38:25,86.4,99.7,0,0,0.0751,睡眠,2
2025-06-01 00:38:30,86.5,99.8,0,0,0.0762,睡眠,2
2025-06-01 00:38:35,85.4,99.6,0,0,0.0757,睡眠,2
2025-06-01 00:38:40,86.8,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:38:45,87.1,99.7,0,0,0.075,睡眠,2
2025-06-01 00:38:50,87.9,100.1,0,0,0.0754,睡眠,2
2025-06-01 00:38:55,87.0,99.7,0,0,0.0756,睡眠,2
2025-06-01 00:39:00,90.0,99.9,0,0,0.0763,睡眠,2
2025-06-01 00:39:05,86.8,99.6,0,0,0.0763,睡眠,2
2025-06-01 00:39:10,88.0,100.0,0,0,0.0759,睡眠,2
2025-06-01 00:39:15,89.8,99.5,0,0,0.0758,睡眠,2
2025-06-01 00:39:20,91.1,100.2,0,0,0.0758,睡眠,2
2025-06-01 00:39:25,85.9,99.8,0,0,0.0754,睡眠,2
2025-06-01 00:39:30,85.0,99.7,0,0,0.0763,睡眠,2
2025-06-01 00:39:35,85.6,99.9,0,0,0.0758,睡眠,2
2025-06-01 00:39:40,85.1,99.8,0,0,0.0763,睡眠,2
2025-06-01 00:39:45,87.7,99.6,0,0,0.0765,睡眠,2
2025-06-01 00:39:50,87.3,99.5,0,0,0.0755,睡眠,2
2025-06-01 00:39:55,81.7,99.8,0,0,0.0749,睡眠,2
2025-06-01 00:40:00,86.3,99.5,0,0,0.0766,睡眠,2
2025-06-01 00:40:05,88.8,99.6,0,0,0.076,睡眠,2
2025-06-01 00:40:10,90.3,99.8,0,0,0.0761,睡眠,2
2025-06-01 00:40:15,83.5,99.8,0,0,0.0763,睡眠,2
2025-06-01 00:40:20,84.7,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:40:25,87.3,100.1,0,0,0.0762,睡眠,2
2025-06-01 00:40:30,87.8,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:40:35,90.3,99.8,0,0,0.0764,睡眠,2
2025-06-01 00:40:40,88.3,99.8,0,0,0.0766,睡眠,2
2025-06-01 00:40:45,88.6,99.6,0,0,0.0757,睡眠,2
2025-06-01 00:40:50,87.0,99.7,0,0,0.0744,睡眠,2
2025-06-01 00:40:55,86.2,100.0,0,0,0.0767,睡眠,2
2025-06-01 00:41:00,90.8,99.9,0,0,0.0754,睡眠,2
2025-06-01 00:41:05,88.7,99.6,0,0,0.0758,睡眠,2
2025-06-01 00:41:10,82.5,99.6,0,0,0.0759,睡眠,2
2025-06-01 00:41:15,91.3,99.9,0,0,0.0755,睡眠,2
2025-06-01 00:41:20,88.6,100.0,0,0,0.0761,睡眠,2
2025-06-01 00:41:25,83.5,99.8,0,0,0.0771,睡眠,2
2025-06-01 00:41:30,85.7,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:41:35,81.9,99.8,0,0,0.0755,睡眠,2
2025-06-01 00:41:40,89.7,99.7,0,0,0.0751,睡眠,2
2025-06-01 00:41:45,84.0,99.9,0,0,0.0752,睡眠,2
2025-06-01 00:41:50,87.0,99.4,0,0,0.0762,睡眠,2
2025-06-01 00:41:55,82.8,99.9,0,0,0.0757,睡眠,2
2025-06-01 00:42:00,82.4,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:42:05,85.3,99.9,0,0,0.076,睡眠,2
2025-06-01 00:42:10,85.4,99.9,0,0,0.076,睡眠,2
2025-06-01 00:42:15,85.8,99.9,0,0,0.0765,睡眠,2
2025-06-01 00:42:20,89.5,99.7,0,0,0.0755,睡眠,2
2025-06-01 00:42:25,87.7,99.6,0,0,0.0757,睡眠,2
2025-06-01 00:42:30,89.8,99.7,0,0,0.0759,睡眠,2
2025-06-01 00:42:35,88.0,99.8,0,0,0.0767,睡眠,2
2025-06-01 00:42:40,89.1,99.9,0,0,0.0758,睡眠,2
2025-06-01 00:42:45,86.8,99.5,0,0,0.0761,睡眠,2
2025-06-01 00:42:50,84.4,99.6,0,0,0.0763,睡眠,2
2025-06-01 00:42:55,89.4,99.8,0,0,0.0762,睡眠,2
2025-06-01 00:43:00,90.7,99.8,0,0,0.0764,睡眠,2
2025-06-01 00:43:05,88.0,99.7,0,0,0.075,睡眠,2
2025-06-01 00:43:10,87.2,99.6,0,0,0.076,睡眠,2
2025-06-01 00:43:15,85.1,100.1,0,0,0.0756,睡眠,2
2025-06-01 00:43:20,82.7,99.9,0,0,0.0766,睡眠,2
2025-06-01 00:43:25,83.0,99.8,0,0,0.0767,睡眠,2
2025-06-01 00:43:30,88.2,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:43:35,85.7,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:43:40,87.7,99.7,0,0,0.0757,睡眠,2
2025-06-01 00:43:45,83.7,99.5,0,0,0.076,睡眠,2
2025-06-01 00:43:50,86.4,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:43:55,84.8,99.8,0,0,0.0757,睡眠,2
2025-06-01 00:44:00,85.3,99.7,0,0,0.0755,睡眠,2
2025-06-01 00:44:05,88.1,99.9,0,0,0.0762,睡眠,2
2025-06-01 00:44:10,84.0,99.9,0,0,0.0764,睡眠,2
2025-06-01 00:44:15,93.3,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:44:20,84.0,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:44:25,85.4,100.0,0,0,0.0756,睡眠,2
2025-06-01 00:44:30,89.9,99.9,0,0,0.0753,睡眠,2
2025-06-01 00:44:35,85.2,100.1,0,0,0.0756,睡眠,2
2025-06-01 00:44:40,90.2,99.8,0,0,0.0763,睡眠,2
2025-06-01 00:44:45,87.4,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:44:50,82.2,99.9,0,0,0.076,睡眠,2
2025-06-01 00:44:55,85.7,99.9,0,0,0.0773,睡眠,2
2025-06-01 00:45:00,88.6,99.9,0,0,0.0755,睡眠,2
2025-06-01 00:45:05,86.2,99.9,0,0,0.0764,睡眠,2
2025-06-01 00:45:10,89.4,99.6,0,0,0.0766,睡眠,2
2025-06-01 00:45:15,88.2,99.8,0,0,0.0769,睡眠,2
2025-06-01 00:45:20,85.9,99.9,0,0,0.0755,睡眠,2
2025-06-01 00:45:25,89.9,99.8,0,0,0.076,睡眠,2
2025-06-01 00:45:30,83.1,99.7,0,0,0.0763,睡眠,2
2025-06-01 00:45:35,86.9,99.7,0,0,0.0758,睡眠,2
2025-06-01 00:45:40,82.0,100.0,0,0,0.0754,睡眠,2
2025-06-01 00:45:45,86.7,99.8,0,0,0.0754,睡眠,2
2025-06-01 00:45:50,86.8,100.0,0,0,0.0761,睡眠,2
2025-06-01 00:45:55,91.1,99.7,0,0,0.0754,睡眠,2
2025-06-01 00:46:00,89.4,99.7,0,0,0.0771,睡眠,2
2025-06-01 00:46:05,88.1,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:46:10,88.0,99.8,0,0,0.0751,睡眠,2
2025-06-01 00:46:15,84.8,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:46:20,86.6,99.8,0,0,0.0765,睡眠,2
2025-06-01 00:46:25,89.7,99.9,0,0,0.0758,睡眠,2
2025-06-01 00:46:30,85.2,99.9,0,0,0.0758,睡眠,2
2025-06-01 00:46:35,82.3,99.7,0,0,0.0751,睡眠,2
2025-06-01 00:46:40,84.2,99.9,0,0,0.076,睡眠,2
2025-06-01 00:46:45,89.8,99.7,0,0,0.0768,睡眠,2
2025-06-01 00:46:50,86.6,99.7,0,0,0.0755,睡眠,2
2025-06-01 00:46:55,90.4,99.9,0,0,0.0756,睡眠,2
2025-06-01 00:47:00,83.6,99.9,0,0,0.0755,睡眠,2
2025-06-01 00:47:05,87.7,99.9,0,0,0.0767,睡眠,2
2025-06-01 00:47:10,87.0,99.9,0,0,0.0759,睡眠,2
2025-06-01 00:47:15,83.8,99.9,0,0,0.0769,睡眠,2
2025-06-01 00:47:20,85.2,99.9,0,0,0.0758,睡眠,2
2025-06-01 00:47:25,85.8,99.6,0,0,0.0759,睡眠,2
2025-06-01 00:47:30,87.7,99.7,0,0,0.0766,睡眠,2
2025-06-01 00:47:35,88.9,100.0,0,0,0.0759,睡眠,2
2025-06-01 00:47:40,85.3,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:47:45,87.5,100.0,0,0,0.0753,睡眠,2
2025-06-01 00:47:50,85.0,99.7,0,0,0.0753,睡眠,2
2025-06-01 00:47:55,88.3,99.7,0,0,0.0757,睡眠,2
2025-06-01 00:48:00,85.9,100.2,0,0,0.0764,睡眠,2
2025-06-01 00:48:05,84.5,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:48:10,85.2,99.7,0,0,0.0753,睡眠,2
2025-06-01 00:48:15,84.1,100.1,0,0,0.0746,睡眠,2
2025-06-01 00:48:20,89.7,99.6,0,0,0.0762,睡眠,2
2025-06-01 00:48:25,86.0,99.7,0,0,0.0756,睡眠,2
2025-06-01 00:48:30,88.3,99.9,0,0,0.0757,睡眠,2
2025-06-01 00:48:35,85.2,99.8,0,0,0.0752,睡眠,2
2025-06-01 00:48:40,89.1,99.8,0,0,0.0755,睡眠,2
2025-06-01 00:48:45,83.5,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:48:50,82.7,99.6,0,0,0.0767,睡眠,2
2025-06-01 00:48:55,81.8,100.0,0,0,0.0754,睡眠,2
2025-06-01 00:49:00,92.9,99.7,0,0,0.0767,睡眠,2
2025-06-01 00:49:05,86.6,99.8,0,0,0.0766,睡眠,2
2025-06-01 00:49:10,87.1,100.0,0,0,0.0766,睡眠,2
2025-06-01 00:49:15,87.2,99.6,0,0,0.0772,睡眠,2
2025-06-01 00:49:20,86.3,99.9,0,0,0.0753,睡眠,2
2025-06-01 00:49:25,87.9,99.7,0,0,0.0759,睡眠,2
2025-06-01 00:49:30,87.2,99.9,0,0,0.0766,睡眠,2
2025-06-01 00:49:35,85.3,99.7,0,0,0.0756,睡眠,2
2025-06-01 00:49:40,89.4,100.1,0,0,0.0753,睡眠,2
2025-06-01 00:49:45,87.9,99.6,0,0,0.0757,睡眠,2
2025-06-01 00:49:50,89.9,99.9,0,0,0.0765,睡眠,2
2025-06-01 00:49:55,85.9,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:50:00,85.3,99.8,0,0,0.0765,睡眠,2
2025-06-01 00:50:05,85.8,99.8,0,0,0.0761,睡眠,2
2025-06-01 00:50:10,89.9,99.7,0,0,0.0764,睡眠,2
2025-06-01 00:50:15,90.7,99.6,0,0,0.0754,睡眠,2
2025-06-01 00:50:20,88.5,99.6,0,0,0.0756,睡眠,2
2025-06-01 00:50:25,86.7,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:50:30,85.1,99.7,0,0,0.0759,睡眠,2
2025-06-01 00:50:35,87.0,99.8,0,0,0.0757,睡眠,2
2025-06-01 00:50:40,87.6,99.8,0,0,0.0761,睡眠,2
2025-06-01 00:50:45,83.9,100.0,0,0,0.0755,睡眠,2
2025-06-01 00:50:50,88.5,99.8,0,0,0.0762,睡眠,2
2025-06-01 00:50:55,84.7,100.0,0,0,0.0763,睡眠,2
2025-06-01 00:51:00,89.1,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:51:05,87.4,99.9,0,0,0.0755,睡眠,2
2025-06-01 00:51:10,88.2,99.9,0,0,0.0763,睡眠,2
2025-06-01 00:51:15,86.7,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:51:20,84.7,100.1,0,0,0.0755,睡眠,2
2025-06-01 00:51:25,87.8,99.9,0,0,0.0759,睡眠,2
2025-06-01 00:51:30,87.2,99.6,0,0,0.0758,睡眠,2
2025-06-01 00:51:35,91.3,99.8,0,0,0.0768,睡眠,2
2025-06-01 00:51:40,85.7,99.8,0,0,0.0764,睡眠,2
2025-06-01 00:51:45,80.2,99.8,0,0,0.076,睡眠,2
2025-06-01 00:51:50,85.8,99.7,0,0,0.0752,睡眠,2
2025-06-01 00:51:55,85.1,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:52:00,85.4,99.8,0,0,0.0761,睡眠,2
2025-06-01 00:52:05,86.5,99.5,0,0,0.0769,睡眠,2
2025-06-01 00:52:10,85.0,99.8,0,0,0.0763,睡眠,2
2025-06-01 00:52:15,88.0,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:52:20,82.7,99.6,0,0,0.0761,睡眠,2
2025-06-01 00:52:25,84.9,99.6,0,0,0.0757,睡眠,2
2025-06-01 00:52:30,86.0,99.8,0,0,0.0755,睡眠,2
2025-06-01 00:52:35,88.5,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:52:40,84.3,99.8,0,0,0.0754,睡眠,2
2025-06-01 00:52:45,83.1,99.7,0,0,0.0762,睡眠,2
2025-06-01 00:52:50,82.7,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:52:55,85.9,99.5,0,0,0.0758,睡眠,2
2025-06-01 00:53:00,85.3,99.8,0,0,0.076,睡眠,2
2025-06-01 00:53:05,90.1,99.7,0,0,0.0762,睡眠,2
2025-06-01 00:53:10,84.1,99.8,0,0,0.0757,睡眠,2
2025-06-01 00:53:15,85.9,99.7,0,0,0.0756,睡眠,2
2025-06-01 00:53:20,87.5,100.0,0,0,0.0757,睡眠,2
2025-06-01 00:53:25,87.7,99.8,0,0,0.0754,睡眠,2
2025-06-01 00:53:30,85.0,99.7,0,0,0.0758,睡眠,2
2025-06-01 00:53:35,85.0,99.8,0,0,0.0755,睡眠,2
2025-06-01 00:53:40,85.5,99.9,0,0,0.076,睡眠,2
2025-06-01 00:53:45,86.9,99.8,0,0,0.076,睡眠,2
2025-06-01 00:53:50,82.5,99.8,0,0,0.0755,睡眠,2
2025-06-01 00:53:55,87.4,99.6,0,0,0.0763,睡眠,2
2025-06-01 00:54:00,86.4,99.5,0,0,0.0764,睡眠,2
2025-06-01 00:54:05,86.3,99.9,0,0,0.0758,睡眠,2
2025-06-01 00:54:10,88.4,99.9,0,0,0.0752,睡眠,2
2025-06-01 00:54:15,87.9,99.7,0,0,0.0755,睡眠,2
2025-06-01 00:54:20,88.2,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:54:25,86.5,99.6,0,0,0.0757,睡眠,2
2025-06-01 00:54:30,88.5,99.7,0,0,0.0767,睡眠,2
2025-06-01 00:54:35,89.9,99.8,0,0,0.0752,睡眠,2
2025-06-01 00:54:40,84.6,100.0,0,0,0.0747,睡眠,2
2025-06-01 00:54:45,86.9,99.9,0,0,0.0753,睡眠,2
2025-06-01 00:54:50,84.6,100.1,0,0,0.0756,睡眠,2
2025-06-01 00:54:55,84.8,99.9,0,0,0.0769,睡眠,2
2025-06-01 00:55:00,87.9,99.8,0,0,0.075,睡眠,2
2025-06-01 00:55:05,88.7,99.7,0,0,0.076,睡眠,2
2025-06-01 00:55:10,87.9,100.0,0,0,0.0754,睡眠,2
2025-06-01 00:55:15,88.8,100.0,0,0,0.0749,睡眠,2
2025-06-01 00:55:20,82.7,99.9,0,0,0.0757,睡眠,2
2025-06-01 00:55:25,82.9,99.6,0,0,0.0758,睡眠,2
2025-06-01 00:55:30,87.1,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:55:35,86.0,99.5,0,0,0.0762,睡眠,2
2025-06-01 00:55:40,85.0,99.7,0,0,0.0756,睡眠,2
2025-06-01 00:55:45,91.5,99.7,0,0,0.0752,睡眠,2
2025-06-01 00:55:50,85.6,99.7,0,0,0.0758,睡眠,2
2025-06-01 00:55:55,85.2,99.7,0,0,0.0745,睡眠,2
2025-06-01 00:56:00,87.4,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:56:05,89.2,99.7,0,0,0.0757,睡眠,2
2025-06-01 00:56:10,87.9,99.8,0,0,0.076,睡眠,2
2025-06-01 00:56:15,89.7,99.7,0,0,0.0761,睡眠,2
2025-06-01 00:56:20,84.5,99.9,0,0,0.0761,睡眠,2
2025-06-01 00:56:25,83.4,99.8,0,0,0.0764,睡眠,2
2025-06-01 00:56:30,85.0,99.6,0,0,0.076,睡眠,2
2025-06-01 00:56:35,85.7,99.7,0,0,0.0756,睡眠,2
2025-06-01 00:56:40,86.5,99.9,0,0,0.076,睡眠,2
2025-06-01 00:56:45,86.0,99.8,0,0,0.076,睡眠,2
2025-06-01 00:56:50,85.3,99.8,0,0,0.0759,睡眠,2
2025-06-01 00:56:55,85.4,100.0,0,0,0.076,睡眠,2
2025-06-01 00:57:00,90.1,99.8,0,0,0.0755,睡眠,2
2025-06-01 00:57:05,84.6,99.9,0,0,0.075,睡眠,2
2025-06-01 00:57:10,87.3,99.7,0,0,0.076,睡眠,2
2025-06-01 00:57:15,84.0,99.9,0,0,0.0767,睡眠,2
2025-06-01 00:57:20,86.2,100.0,0,0,0.0757,睡眠,2
2025-06-01 00:57:25,88.1,99.9,0,0,0.0767,睡眠,2
2025-06-01 00:57:30,87.6,99.4,0,0,0.0759,睡眠,2
2025-06-01 00:57:35,86.8,99.9,0,0,0.0755,睡眠,2
2025-06-01 00:57:40,85.1,99.8,0,0,0.076,睡眠,2
2025-06-01 00:57:45,86.1,99.6,0,0,0.0763,睡眠,2
2025-06-01 00:57:50,83.1,99.8,0,0,0.0758,睡眠,2
2025-06-01 00:57:55,85.4,99.8,0,0,0.0761,睡眠,2
2025-06-01 00:58:00,84.6,99.8,0,0,0.0756,睡眠,2
2025-06-01 00:58:05,85.9,100.0,0,0,0.0759,睡眠,2
2025-06-01 00:58:10,82.0,99.7,0,0,0.0757,睡眠,2
2025-06-01 00:58:15,85.5,99.6,0,0,0.0754,睡眠,2
2025-06-01 00:58:20,86.4,99.7,0,0,0.0745,睡眠,2
2025-06-01 00:58:25,86.8,99.7,0,0,0.075,睡眠,2
2025-06-01 00:58:30,87.7,99.9,0,0,0.075,睡眠,2
2025-06-01 00:58:35,84.3,99.9,0,0,0.0762,睡眠,2
2025-06-01 00:58:40,83.9,99.8,0,0,0.0766,睡眠,2
2025-06-01 00:58:45,89.8,99.5,0,0,0.0757,睡眠,2
2025-06-01 00:58:50,85.3,99.7,0,0,0.0763,睡眠,2
2025-06-01 00:58:55,85.9,100.0,0,0,0.0759,睡眠,2
2025-06-01 00:59:00,87.2,99.7,0,0,0.0764,睡眠,2
2025-06-01 00:59:05,89.8,99.7,0,0,0.0758,睡眠,2
2025-06-01 00:59:10,86.8,99.8,0,0,0.0749,睡眠,2
2025-06-01 00:59:15,84.5,99.7,0,0,0.0754,睡眠,2
2025-06-01 00:59:20,86.0,99.6,0,0,0.0761,睡眠,2
2025-06-01 00:59:25,83.6,100.0,0,0,0.076,睡眠,2
2025-06-01 00:59:30,87.6,100.0,0,0,0.0757,睡眠,2
2025-06-01 00:59:35,84.0,99.8,0,0,0.076,睡眠,2
2025-06-01 00:59:40,83.6,99.6,0,0,0.0763,睡眠,2
2025-06-01 00:59:45,84.3,99.8,0,0,0.0757,睡眠,2
2025-06-01 00:59:50,83.9,99.9,0,0,0.0764,睡眠,2
2025-06-01 00:59:55,87.4,99.8,0,0,0.0759,睡眠,2
2025-06-01 01:00:00,84.3,99.8,0,0,0.0764,睡眠,2
2025-06-01 01:00:05,87.7,99.8,0,0,0.076,睡眠,2
2025-06-01 01:00:10,81.7,99.7,0,0,0.0758,睡眠,2
2025-06-01 01:00:15,85.4,100.1,0,0,0.0759,睡眠,2
2025-06-01 01:00:20,80.8,99.6,0,0,0.0759,睡眠,2
2025-06-01 01:00:25,85.2,99.9,0,0,0.0757,睡眠,2
2025-06-01 01:00:30,87.7,99.7,0,0,0.0765,睡眠,2
2025-06-01 01:00:35,87.1,99.8,0,0,0.076,睡眠,2
2025-06-01 01:00:40,87.7,99.7,0,0,0.0762,睡眠,2
2025-06-01 01:00:45,88.5,99.8,0,0,0.076,睡眠,2
2025-06-01 01:00:50,85.2,99.7,0,0,0.0752,睡眠,2
2025-06-01 01:00:55,87.6,99.9,0,0,0.0756,睡眠,2
2025-06-01 01:01:00,87.3,99.6,0,0,0.0764,睡眠,2
2025-06-01 01:01:05,87.3,99.7,0,0,0.0763,睡眠,2
2025-06-01 01:01:10,84.7,99.9,0,0,0.0759,睡眠,2
2025-06-01 01:01:15,84.3,99.9,0,0,0.0749,睡眠,2
2025-06-01 01:01:20,86.6,99.8,0,0,0.0764,睡眠,2
2025-06-01 01:01:25,85.4,99.8,0,0,0.0757,睡眠,2
2025-06-01 01:01:30,82.9,99.8,0,0,0.0763,睡眠,2
2025-06-01 01:01:35,83.5,99.8,0,0,0.076,睡眠,2
2025-06-01 01:01:40,85.4,99.5,0,0,0.076,睡眠,2
2025-06-01 01:01:45,90.2,99.7,0,0,0.0761,睡眠,2
2025-06-01 01:01:50,83.7,99.6,0,0,0.0762,睡眠,2
2025-06-01 01:01:55,87.2,100.0,0,0,0.0753,睡眠,2
2025-06-01 01:02:00,87.5,99.8,0,0,0.0766,睡眠,2
2025-06-01 01:02:05,86.1,99.9,0,0,0.0763,睡眠,2
2025-06-01 01:02:10,85.6,99.7,0,0,0.0762,睡眠,2
2025-06-01 01:02:15,86.5,99.8,0,0,0.0759,睡眠,2
2025-06-01 01:02:20,87.2,99.7,0,0,0.0767,睡眠,2
2025-06-01 01:02:25,85.4,99.5,0,0,0.0752,睡眠,2
2025-06-01 01:02:30,88.0,99.8,0,0,0.076,睡眠,2
2025-06-01 01:02:35,85.2,99.8,0,0,0.0754,睡眠,2
2025-06-01 01:02:40,86.1,99.8,0,0,0.0755,睡眠,2
2025-06-01 01:02:45,89.7,100.1,0,0,0.0765,睡眠,2
2025-06-01 01:02:50,87.3,99.7,0,0,0.0764,睡眠,2
2025-06-01 01:02:55,85.9,99.8,0,0,0.0758,睡眠,2
2025-06-01 01:03:00,83.4,99.9,0,0,0.0756,睡眠,2
2025-06-01 01:03:05,87.8,99.8,0,0,0.0758,睡眠,2
2025-06-01 01:03:10,87.2,99.8,0,0,0.0758,睡眠,2
