time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 00:31:45,66.7,99.0,0,0,0.085,睡眠,0
2025-06-01 00:31:50,68.6,98.6,0,0,0.0835,睡眠,0
2025-06-01 00:31:55,67.8,98.6,0,0,0.0842,睡眠,0
2025-06-01 00:32:00,68.1,98.9,0,0,0.0826,睡眠,0
2025-06-01 00:32:05,69.1,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:32:10,67.8,98.9,0,0,0.084,睡眠,0
2025-06-01 00:32:15,69.1,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:32:20,67.7,98.8,0,0,0.0841,睡眠,0
2025-06-01 00:32:25,69.1,98.6,0,0,0.0845,睡眠,0
2025-06-01 00:32:30,67.2,98.9,0,0,0.0828,睡眠,0
2025-06-01 00:32:35,69.4,98.8,0,0,0.084,睡眠,0
2025-06-01 00:32:40,68.7,98.9,0,0,0.0838,睡眠,0
2025-06-01 00:32:45,67.8,99.0,0,0,0.0824,睡眠,0
2025-06-01 00:32:50,68.2,98.8,0,0,0.0844,睡眠,0
2025-06-01 00:32:55,67.3,98.7,0,0,0.0832,睡眠,0
2025-06-01 00:33:00,68.8,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:33:05,67.4,98.9,0,0,0.0843,睡眠,0
2025-06-01 00:33:10,68.8,98.9,0,0,0.0839,睡眠,0
2025-06-01 00:33:15,67.7,98.7,0,0,0.0838,睡眠,0
2025-06-01 00:33:20,67.6,98.6,0,0,0.0839,睡眠,0
2025-06-01 00:33:25,68.5,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:33:30,66.9,98.9,0,0,0.0837,睡眠,0
2025-06-01 00:33:35,68.4,98.7,0,0,0.084,睡眠,0
2025-06-01 00:33:40,66.8,98.5,0,0,0.0848,睡眠,0
2025-06-01 00:33:45,68.3,98.8,0,0,0.0834,睡眠,0
2025-06-01 00:33:50,68.5,99.2,0,0,0.0841,睡眠,0
2025-06-01 00:33:55,67.9,98.6,0,0,0.0837,睡眠,0
2025-06-01 00:34:00,68.1,98.8,0,0,0.0839,睡眠,0
2025-06-01 00:34:05,67.6,98.9,0,0,0.0834,睡眠,0
2025-06-01 00:34:10,67.6,98.6,0,0,0.0836,睡眠,0
2025-06-01 00:34:15,68.3,98.9,0,0,0.0838,睡眠,0
2025-06-01 00:34:20,67.9,98.8,0,0,0.0827,睡眠,0
2025-06-01 00:34:25,69.4,99.0,0,0,0.0845,睡眠,0
2025-06-01 00:34:30,68.1,98.7,0,0,0.0842,睡眠,0
2025-06-01 00:34:35,67.9,98.8,0,0,0.0842,睡眠,0
2025-06-01 00:34:40,65.5,98.6,0,0,0.0836,睡眠,0
2025-06-01 00:34:45,67.5,99.0,0,0,0.084,睡眠,0
2025-06-01 00:34:50,66.9,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:34:55,66.3,98.9,0,0,0.0834,睡眠,0
2025-06-01 00:35:00,69.0,98.8,0,0,0.0834,睡眠,0
2025-06-01 00:35:05,67.7,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:35:10,66.9,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:35:15,65.3,99.0,0,0,0.0843,睡眠,0
2025-06-01 00:35:20,67.7,98.9,0,0,0.0833,睡眠,0
2025-06-01 00:35:25,68.7,98.9,0,0,0.0839,睡眠,0
2025-06-01 00:35:30,68.6,98.7,0,0,0.0839,睡眠,0
2025-06-01 00:35:35,66.8,98.7,0,0,0.0839,睡眠,0
2025-06-01 00:35:40,68.2,98.9,0,0,0.0831,睡眠,0
2025-06-01 00:35:45,67.7,98.6,0,0,0.0847,睡眠,0
2025-06-01 00:35:50,68.1,98.6,0,0,0.0837,睡眠,0
2025-06-01 00:35:55,69.2,98.7,0,0,0.084,睡眠,0
2025-06-01 00:36:00,69.1,98.9,0,0,0.0835,睡眠,0
2025-06-01 00:36:05,67.5,98.9,0,0,0.0838,睡眠,0
2025-06-01 00:36:10,68.0,98.9,0,0,0.0831,睡眠,0
2025-06-01 00:36:15,69.9,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:36:20,69.3,98.7,0,0,0.0832,睡眠,0
2025-06-01 00:36:25,67.4,98.7,0,0,0.0841,睡眠,0
2025-06-01 00:36:30,66.7,98.8,0,0,0.0841,睡眠,0
2025-06-01 00:36:35,67.3,99.0,0,0,0.0838,睡眠,0
2025-06-01 00:36:40,66.7,98.8,0,0,0.0846,睡眠,0
2025-06-01 00:36:45,67.6,98.7,0,0,0.0842,睡眠,0
2025-06-01 00:36:50,67.5,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:36:55,70.0,98.7,0,0,0.0836,睡眠,0
2025-06-01 00:37:00,67.8,98.9,0,0,0.0846,睡眠,0
2025-06-01 00:37:05,66.0,98.8,0,0,0.0843,睡眠,0
2025-06-01 00:37:10,68.6,98.8,0,0,0.0839,睡眠,0
2025-06-01 00:37:15,67.4,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:37:20,66.5,99.0,0,0,0.0834,睡眠,0
2025-06-01 00:37:25,67.5,98.9,0,0,0.0846,睡眠,0
2025-06-01 00:37:30,67.7,98.7,0,0,0.0843,睡眠,0
2025-06-01 00:37:35,65.2,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:37:40,66.9,99.0,0,0,0.083,睡眠,0
2025-06-01 00:37:45,67.4,98.8,0,0,0.0836,睡眠,0
2025-06-01 00:37:50,67.8,98.6,0,0,0.0842,睡眠,0
2025-06-01 00:37:55,68.4,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:38:00,67.0,98.8,0,0,0.0843,睡眠,0
2025-06-01 00:38:05,67.2,99.1,0,0,0.0844,睡眠,0
2025-06-01 00:38:10,67.1,98.8,0,0,0.0841,睡眠,0
2025-06-01 00:38:15,68.6,98.8,0,0,0.0834,睡眠,0
2025-06-01 00:38:20,68.1,99.3,0,0,0.0842,睡眠,0
2025-06-01 00:38:25,68.4,98.9,0,0,0.0848,睡眠,0
2025-06-01 00:38:30,68.4,98.9,0,0,0.0843,睡眠,0
2025-06-01 00:38:35,67.2,98.7,0,0,0.0843,睡眠,0
2025-06-01 00:38:40,69.6,98.9,0,0,0.0833,睡眠,0
2025-06-01 00:38:45,68.5,98.9,0,0,0.0838,睡眠,0
2025-06-01 00:38:50,67.3,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:38:55,67.8,98.8,0,0,0.0841,睡眠,0
2025-06-01 00:39:00,67.4,98.7,0,0,0.0836,睡眠,0
2025-06-01 00:39:05,68.4,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:39:10,66.5,98.9,0,0,0.0837,睡眠,0
2025-06-01 00:39:15,66.1,98.7,0,0,0.0832,睡眠,0
2025-06-01 00:39:20,68.8,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:39:25,66.5,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:39:30,68.3,99.1,0,0,0.0837,睡眠,0
2025-06-01 00:39:35,67.3,98.7,0,0,0.0834,睡眠,0
2025-06-01 00:39:40,67.8,98.7,0,0,0.0838,睡眠,0
2025-06-01 00:39:45,68.6,98.7,0,0,0.0834,睡眠,0
2025-06-01 00:39:50,67.0,98.6,0,0,0.0834,睡眠,0
2025-06-01 00:39:55,67.9,98.7,0,0,0.084,睡眠,0
2025-06-01 00:40:00,67.5,99.1,0,0,0.0832,睡眠,0
2025-06-01 00:40:05,68.7,98.8,0,0,0.0846,睡眠,0
2025-06-01 00:40:10,66.8,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:40:15,68.2,98.8,0,0,0.0845,睡眠,0
2025-06-01 00:40:20,67.7,98.7,0,0,0.0842,睡眠,0
2025-06-01 00:40:25,68.9,98.8,0,0,0.0834,睡眠,0
2025-06-01 00:40:30,67.6,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:40:35,67.4,98.8,0,0,0.0846,睡眠,0
2025-06-01 00:40:40,68.3,98.8,0,0,0.084,睡眠,0
2025-06-01 00:40:45,67.0,98.6,0,0,0.0835,睡眠,0
2025-06-01 00:40:50,67.1,99.0,0,0,0.0836,睡眠,0
2025-06-01 00:40:55,68.3,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:41:00,66.6,99.0,0,0,0.0835,睡眠,0
2025-06-01 00:41:05,68.5,98.9,0,0,0.0851,睡眠,0
2025-06-01 00:41:10,66.3,98.9,0,0,0.0838,睡眠,0
2025-06-01 00:41:15,66.6,98.8,0,0,0.0847,睡眠,0
2025-06-01 00:41:20,67.2,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:41:25,67.8,98.6,0,0,0.0835,睡眠,0
2025-06-01 00:41:30,69.2,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:41:35,68.5,98.9,0,0,0.0844,睡眠,0
2025-06-01 00:41:40,67.1,98.6,0,0,0.0853,睡眠,0
2025-06-01 00:41:45,66.5,98.7,0,0,0.0841,睡眠,0
2025-06-01 00:41:50,67.6,98.8,0,0,0.0839,睡眠,0
2025-06-01 00:41:55,67.3,98.7,0,0,0.0854,睡眠,0
2025-06-01 00:42:00,67.5,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:42:05,69.9,98.7,0,0,0.0834,睡眠,0
2025-06-01 00:42:10,66.9,98.7,0,0,0.0844,睡眠,0
2025-06-01 00:42:15,66.6,98.7,0,0,0.0832,睡眠,0
2025-06-01 00:42:20,67.4,99.1,0,0,0.0832,睡眠,0
2025-06-01 00:42:25,68.7,98.9,0,0,0.0829,睡眠,0
2025-06-01 00:42:30,68.3,98.8,0,0,0.0826,睡眠,0
2025-06-01 00:42:35,68.1,98.8,0,0,0.0839,睡眠,0
2025-06-01 00:42:40,67.9,98.7,0,0,0.0834,睡眠,0
2025-06-01 00:42:45,68.7,98.8,0,0,0.0832,睡眠,0
2025-06-01 00:42:50,67.7,99.0,0,0,0.0846,睡眠,0
2025-06-01 00:42:55,68.1,99.0,0,0,0.0841,睡眠,0
2025-06-01 00:43:00,68.9,98.8,0,0,0.0832,睡眠,0
2025-06-01 00:43:05,66.9,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:43:10,67.8,98.7,0,0,0.0836,睡眠,0
2025-06-01 00:43:15,68.9,98.6,0,0,0.0842,睡眠,0
2025-06-01 00:43:20,66.5,98.7,0,0,0.0836,睡眠,0
2025-06-01 00:43:25,68.4,99.0,0,0,0.0833,睡眠,0
2025-06-01 00:43:30,67.7,98.9,0,0,0.0835,睡眠,0
2025-06-01 00:43:35,68.2,99.0,0,0,0.0843,睡眠,0
2025-06-01 00:43:40,69.1,98.8,0,0,0.0846,睡眠,0
2025-06-01 00:43:45,67.3,98.8,0,0,0.0841,睡眠,0
2025-06-01 00:43:50,68.0,99.1,0,0,0.084,睡眠,0
2025-06-01 00:43:55,66.8,99.0,0,0,0.0838,睡眠,0
2025-06-01 00:44:00,67.0,98.6,0,0,0.0837,睡眠,0
2025-06-01 00:44:05,67.6,98.8,0,0,0.0846,睡眠,0
2025-06-01 00:44:10,68.8,98.8,0,0,0.0833,睡眠,0
2025-06-01 00:44:15,68.0,98.7,0,0,0.0834,睡眠,0
2025-06-01 00:44:20,66.8,98.7,0,0,0.0843,睡眠,0
2025-06-01 00:44:25,68.1,98.8,0,0,0.0842,睡眠,0
2025-06-01 00:44:30,67.2,98.5,0,0,0.084,睡眠,0
2025-06-01 00:44:35,67.6,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:44:40,68.4,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:44:45,68.3,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:44:50,67.5,99.0,0,0,0.0844,睡眠,0
2025-06-01 00:44:55,68.2,99.0,0,0,0.0844,睡眠,0
2025-06-01 00:45:00,68.9,98.9,0,0,0.0839,睡眠,0
2025-06-01 00:45:05,67.3,98.9,0,0,0.0846,睡眠,0
2025-06-01 00:45:10,66.3,98.6,0,0,0.0842,睡眠,0
2025-06-01 00:45:15,67.2,99.0,0,0,0.0836,睡眠,0
2025-06-01 00:45:20,69.0,99.0,0,0,0.0844,睡眠,0
2025-06-01 00:45:25,67.1,98.9,0,0,0.0847,睡眠,0
2025-06-01 00:45:30,66.8,98.9,0,0,0.0837,睡眠,0
2025-06-01 00:45:35,69.3,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:45:40,68.2,98.5,0,0,0.084,睡眠,0
2025-06-01 00:45:45,67.9,99.0,0,0,0.0847,睡眠,0
2025-06-01 00:45:50,67.5,98.7,0,0,0.084,睡眠,0
2025-06-01 00:45:55,66.4,98.9,0,0,0.0835,睡眠,0
2025-06-01 00:46:00,67.1,98.9,0,0,0.0839,睡眠,0
2025-06-01 00:46:05,67.2,98.8,0,0,0.0835,睡眠,0
2025-06-01 00:46:10,66.1,98.7,0,0,0.0837,睡眠,0
2025-06-01 00:46:15,67.6,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:46:20,66.5,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:46:25,67.1,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:46:30,66.7,98.7,0,0,0.0842,睡眠,0
2025-06-01 00:46:35,67.1,98.8,0,0,0.0852,睡眠,0
2025-06-01 00:46:40,66.7,98.6,0,0,0.0838,睡眠,0
2025-06-01 00:46:45,68.5,98.7,0,0,0.0836,睡眠,0
2025-06-01 00:46:50,67.5,99.1,0,0,0.0841,睡眠,0
2025-06-01 00:46:55,68.1,98.6,0,0,0.0843,睡眠,0
2025-06-01 00:47:00,66.2,99.0,0,0,0.0845,睡眠,0
2025-06-01 00:47:05,68.6,98.6,0,0,0.0834,睡眠,0
2025-06-01 00:47:10,67.5,98.7,0,0,0.0848,睡眠,0
2025-06-01 00:47:15,70.0,98.8,0,0,0.0831,睡眠,0
2025-06-01 00:47:20,66.6,98.7,0,0,0.0836,睡眠,0
2025-06-01 00:47:25,66.9,98.7,0,0,0.0843,睡眠,0
2025-06-01 00:47:30,67.7,98.9,0,0,0.0835,睡眠,0
2025-06-01 00:47:35,68.8,98.8,0,0,0.0841,睡眠,0
2025-06-01 00:47:40,68.2,98.8,0,0,0.0835,睡眠,0
2025-06-01 00:47:45,68.1,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:47:50,66.8,98.7,0,0,0.0834,睡眠,0
2025-06-01 00:47:55,67.8,98.6,0,0,0.0828,睡眠,0
2025-06-01 00:48:00,68.0,98.5,0,0,0.0836,睡眠,0
2025-06-01 00:48:05,67.4,98.9,0,0,0.0828,睡眠,0
2025-06-01 00:48:10,67.9,99.2,0,0,0.0828,睡眠,0
2025-06-01 00:48:15,67.5,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:48:20,67.9,98.7,0,0,0.0837,睡眠,0
2025-06-01 00:48:25,67.0,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:48:30,68.3,99.1,0,0,0.0838,睡眠,0
2025-06-01 00:48:35,67.8,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:48:40,67.5,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:48:45,69.2,99.0,0,0,0.0836,睡眠,0
2025-06-01 00:48:50,68.4,99.0,0,0,0.0836,睡眠,0
2025-06-01 00:48:55,65.9,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:49:00,67.5,98.7,0,0,0.0839,睡眠,0
2025-06-01 00:49:05,67.1,98.8,0,0,0.0843,睡眠,0
2025-06-01 00:49:10,69.1,98.9,0,0,0.0843,睡眠,0
2025-06-01 00:49:15,68.7,98.6,0,0,0.0836,睡眠,0
2025-06-01 00:49:20,66.5,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:49:25,65.7,98.6,0,0,0.0838,睡眠,0
2025-06-01 00:49:30,69.4,98.9,0,0,0.0845,睡眠,0
2025-06-01 00:49:35,68.0,98.8,0,0,0.0845,睡眠,0
2025-06-01 00:49:40,67.9,98.5,0,0,0.0838,睡眠,0
2025-06-01 00:49:45,66.4,99.2,0,0,0.0842,睡眠,0
2025-06-01 00:49:50,67.4,98.7,0,0,0.084,睡眠,0
2025-06-01 00:49:55,67.8,98.6,0,0,0.0834,睡眠,0
2025-06-01 00:50:00,69.4,98.7,0,0,0.0841,睡眠,0
2025-06-01 00:50:05,68.5,98.7,0,0,0.0845,睡眠,0
2025-06-01 00:50:10,66.0,98.8,0,0,0.0831,睡眠,0
2025-06-01 00:50:15,66.8,99.0,0,0,0.0836,睡眠,0
2025-06-01 00:50:20,68.7,98.6,0,0,0.084,睡眠,0
2025-06-01 00:50:25,67.1,98.6,0,0,0.0835,睡眠,0
2025-06-01 00:50:30,66.6,98.9,0,0,0.0837,睡眠,0
2025-06-01 00:50:35,66.6,98.8,0,0,0.084,睡眠,0
2025-06-01 00:50:40,67.7,98.7,0,0,0.0845,睡眠,0
2025-06-01 00:50:45,67.9,98.8,0,0,0.0835,睡眠,0
2025-06-01 00:50:50,66.7,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:50:55,66.3,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:51:00,67.0,98.7,0,0,0.0848,睡眠,0
2025-06-01 00:51:05,67.8,98.7,0,0,0.0847,睡眠,0
2025-06-01 00:51:10,69.2,98.9,0,0,0.0843,睡眠,0
2025-06-01 00:51:15,67.8,98.9,0,0,0.0839,睡眠,0
2025-06-01 00:51:20,66.2,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:51:25,65.7,98.6,0,0,0.0843,睡眠,0
2025-06-01 00:51:30,67.9,98.8,0,0,0.0844,睡眠,0
2025-06-01 00:51:35,67.4,98.8,0,0,0.0843,睡眠,0
2025-06-01 00:51:40,68.7,98.8,0,0,0.0832,睡眠,0
2025-06-01 00:51:45,68.0,98.5,0,0,0.0837,睡眠,0
2025-06-01 00:51:50,66.3,98.9,0,0,0.0838,睡眠,0
2025-06-01 00:51:55,68.5,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:52:00,67.2,98.9,0,0,0.0829,睡眠,0
2025-06-01 00:52:05,67.7,98.7,0,0,0.0839,睡眠,0
2025-06-01 00:52:10,68.8,98.8,0,0,0.0844,睡眠,0
2025-06-01 00:52:15,67.9,98.9,0,0,0.0828,睡眠,0
2025-06-01 00:52:20,66.9,98.9,0,0,0.0835,睡眠,0
2025-06-01 00:52:25,67.3,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:52:30,66.8,98.5,0,0,0.0833,睡眠,0
2025-06-01 00:52:35,68.8,98.8,0,0,0.0841,睡眠,0
2025-06-01 00:52:40,66.7,98.5,0,0,0.0837,睡眠,0
2025-06-01 00:52:45,67.4,98.7,0,0,0.0842,睡眠,0
2025-06-01 00:52:50,68.1,98.6,0,0,0.0831,睡眠,0
2025-06-01 00:52:55,68.4,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:53:00,67.0,98.9,0,0,0.0833,睡眠,0
2025-06-01 00:53:05,68.5,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:53:10,67.1,98.5,0,0,0.0842,睡眠,0
2025-06-01 00:53:15,66.9,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:53:20,68.8,98.6,0,0,0.0835,睡眠,0
2025-06-01 00:53:25,68.4,99.0,0,0,0.0833,睡眠,0
2025-06-01 00:53:30,69.2,99.1,0,0,0.083,睡眠,0
2025-06-01 00:53:35,66.7,98.8,0,0,0.0843,睡眠,0
2025-06-01 00:53:40,68.3,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:53:45,68.4,98.8,0,0,0.0829,睡眠,0
2025-06-01 00:53:50,69.3,98.7,0,0,0.0844,睡眠,0
2025-06-01 00:53:55,67.5,98.9,0,0,0.0853,睡眠,0
2025-06-01 00:54:00,68.3,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:54:05,67.6,98.7,0,0,0.084,睡眠,0
2025-06-01 00:54:10,68.6,98.9,0,0,0.0834,睡眠,0
2025-06-01 00:54:15,68.6,98.9,0,0,0.0839,睡眠,0
2025-06-01 00:54:20,68.5,99.1,0,0,0.0834,睡眠,0
2025-06-01 00:54:25,67.6,98.8,0,0,0.0834,睡眠,0
2025-06-01 00:54:30,68.2,98.8,0,0,0.0845,睡眠,0
2025-06-01 00:54:35,67.5,98.8,0,0,0.0839,睡眠,0
2025-06-01 00:54:40,68.1,98.8,0,0,0.0837,睡眠,0
2025-06-01 00:54:45,66.8,98.9,0,0,0.0826,睡眠,0
2025-06-01 00:54:50,67.9,98.6,0,0,0.0847,睡眠,0
2025-06-01 00:54:55,66.2,98.9,0,0,0.0834,睡眠,0
2025-06-01 00:55:00,66.4,99.0,0,0,0.0841,睡眠,0
2025-06-01 00:55:05,69.2,98.7,0,0,0.0841,睡眠,0
2025-06-01 00:55:10,66.6,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:55:15,68.4,99.1,0,0,0.0834,睡眠,0
2025-06-01 00:55:20,67.5,99.0,0,0,0.0839,睡眠,0
2025-06-01 00:55:25,66.3,99.0,0,0,0.0831,睡眠,0
2025-06-01 00:55:30,68.1,98.8,0,0,0.0832,睡眠,0
2025-06-01 00:55:35,67.9,99.1,0,0,0.0838,睡眠,0
2025-06-01 00:55:40,68.5,98.9,0,0,0.0837,睡眠,0
2025-06-01 00:55:45,68.2,98.7,0,0,0.0837,睡眠,0
2025-06-01 00:55:50,67.5,98.7,0,0,0.0839,睡眠,0
2025-06-01 00:55:55,67.6,98.6,0,0,0.083,睡眠,0
2025-06-01 00:56:00,65.9,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:56:05,67.8,98.8,0,0,0.0833,睡眠,0
2025-06-01 00:56:10,69.3,98.5,0,0,0.0837,睡眠,0
2025-06-01 00:56:15,67.8,98.9,0,0,0.0845,睡眠,0
2025-06-01 00:56:20,68.4,98.9,0,0,0.0835,睡眠,0
2025-06-01 00:56:25,68.3,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:56:30,67.3,98.9,0,0,0.0841,睡眠,0
2025-06-01 00:56:35,69.8,98.8,0,0,0.0842,睡眠,0
2025-06-01 00:56:40,67.3,98.6,0,0,0.0842,睡眠,0
2025-06-01 00:56:45,67.2,98.9,0,0,0.0837,睡眠,0
2025-06-01 00:56:50,66.7,98.7,0,0,0.0843,睡眠,0
2025-06-01 00:56:55,66.1,98.7,0,0,0.0838,睡眠,0
2025-06-01 00:57:00,67.8,98.7,0,0,0.084,睡眠,0
2025-06-01 00:57:05,67.9,99.0,0,0,0.0845,睡眠,0
2025-06-01 00:57:10,67.3,99.1,0,0,0.0842,睡眠,0
2025-06-01 00:57:15,65.9,98.8,0,0,0.0836,睡眠,0
2025-06-01 00:57:20,69.0,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:57:25,66.9,98.7,0,0,0.0832,睡眠,0
2025-06-01 00:57:30,66.8,98.7,0,0,0.0844,睡眠,0
2025-06-01 00:57:35,67.3,98.9,0,0,0.0848,睡眠,0
2025-06-01 00:57:40,68.4,98.7,0,0,0.0837,睡眠,0
2025-06-01 00:57:45,66.9,98.8,0,0,0.0838,睡眠,0
2025-06-01 00:57:50,66.3,98.6,0,0,0.0844,睡眠,0
2025-06-01 00:57:55,68.3,98.9,0,0,0.0826,睡眠,0
2025-06-01 00:58:00,67.2,98.6,0,0,0.0846,睡眠,0
2025-06-01 00:58:05,66.5,98.6,0,0,0.0838,睡眠,0
2025-06-01 00:58:10,66.9,99.0,0,0,0.0843,睡眠,0
2025-06-01 00:58:15,67.1,98.9,0,0,0.0836,睡眠,0
2025-06-01 00:58:20,67.4,98.6,0,0,0.084,睡眠,0
2025-06-01 00:58:25,67.8,98.9,0,0,0.0834,睡眠,0
2025-06-01 00:58:30,65.8,98.9,0,0,0.0835,睡眠,0
2025-06-01 00:58:35,68.6,98.6,0,0,0.0826,睡眠,0
2025-06-01 00:58:40,68.9,98.6,0,0,0.0838,睡眠,0
2025-06-01 00:58:45,65.7,98.8,0,0,0.0848,睡眠,0
2025-06-01 00:58:50,66.1,99.2,0,0,0.0842,睡眠,0
2025-06-01 00:58:55,67.2,98.8,0,0,0.0846,睡眠,0
2025-06-01 00:59:00,66.3,99.0,0,0,0.0842,睡眠,0
2025-06-01 00:59:05,66.3,98.7,0,0,0.0831,睡眠,0
2025-06-01 00:59:10,69.9,98.6,0,0,0.0842,睡眠,0
2025-06-01 00:59:15,67.2,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:59:20,68.3,98.9,0,0,0.084,睡眠,0
2025-06-01 00:59:25,67.6,98.9,0,0,0.0845,睡眠,0
2025-06-01 00:59:30,67.5,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:59:35,66.4,98.9,0,0,0.0845,睡眠,0
2025-06-01 00:59:40,66.3,98.7,0,0,0.0835,睡眠,0
2025-06-01 00:59:45,68.4,98.9,0,0,0.0842,睡眠,0
2025-06-01 00:59:50,66.0,99.0,0,0,0.0834,睡眠,0
2025-06-01 00:59:55,67.7,98.7,0,0,0.0835,睡眠,0
2025-06-01 01:00:00,67.5,98.8,0,0,0.0835,睡眠,0
2025-06-01 01:00:05,66.0,98.8,0,0,0.0839,睡眠,0
2025-06-01 01:00:10,67.7,98.9,0,0,0.0834,睡眠,0
2025-06-01 01:00:15,68.4,98.8,0,0,0.0841,睡眠,0
2025-06-01 01:00:20,67.1,98.9,0,0,0.0835,睡眠,0
2025-06-01 01:00:25,65.8,98.8,0,0,0.0836,睡眠,0
2025-06-01 01:00:30,68.0,98.9,0,0,0.0837,睡眠,0
2025-06-01 01:00:35,67.2,98.8,0,0,0.0838,睡眠,0
2025-06-01 01:00:40,67.1,98.6,0,0,0.084,睡眠,0
2025-06-01 01:00:45,68.1,98.8,0,0,0.0842,睡眠,0
2025-06-01 01:00:50,66.5,98.9,0,0,0.0839,睡眠,0
2025-06-01 01:00:55,67.2,99.0,0,0,0.0835,睡眠,0
2025-06-01 01:01:00,67.6,98.8,0,0,0.0842,睡眠,0
2025-06-01 01:01:05,67.2,98.9,0,0,0.0843,睡眠,0
2025-06-01 01:01:10,68.0,98.8,0,0,0.0839,睡眠,0
2025-06-01 01:01:15,68.4,98.7,0,0,0.0837,睡眠,0
2025-06-01 01:01:20,68.5,98.8,0,0,0.0851,睡眠,0
2025-06-01 01:01:25,68.6,98.8,0,0,0.0843,睡眠,0
2025-06-01 01:01:30,68.4,98.9,0,0,0.0836,睡眠,0
2025-06-01 01:01:35,68.2,98.9,0,0,0.0846,睡眠,0
2025-06-01 01:01:40,66.3,98.8,0,0,0.0836,睡眠,0
2025-06-01 01:01:45,67.8,98.7,0,0,0.0832,睡眠,0
2025-06-01 01:01:50,65.1,98.9,0,0,0.0855,睡眠,0
2025-06-01 01:01:55,67.3,98.9,0,0,0.0847,睡眠,0
2025-06-01 01:02:00,65.3,98.8,0,0,0.0841,睡眠,0
2025-06-01 01:02:05,66.1,98.7,0,0,0.0835,睡眠,0
2025-06-01 01:02:10,67.2,98.9,0,0,0.0836,睡眠,0
2025-06-01 01:02:15,66.8,98.6,0,0,0.0841,睡眠,0
2025-06-01 01:02:20,67.4,98.7,0,0,0.0828,睡眠,0
2025-06-01 01:02:25,68.7,98.6,0,0,0.084,睡眠,0
2025-06-01 01:02:30,66.9,98.5,0,0,0.0839,睡眠,0
2025-06-01 01:02:35,67.7,98.8,0,0,0.0839,睡眠,0
2025-06-01 01:02:40,68.0,98.8,0,0,0.0834,睡眠,0
2025-06-01 01:02:45,68.0,98.8,0,0,0.0836,睡眠,0
2025-06-01 01:02:50,66.4,98.7,0,0,0.083,睡眠,0
2025-06-01 01:02:55,65.0,98.8,0,0,0.0837,睡眠,0
2025-06-01 01:03:00,65.9,98.8,0,0,0.084,睡眠,0
2025-06-01 01:03:05,67.3,99.0,0,0,0.0837,睡眠,0
2025-06-01 01:03:10,67.0,98.8,0,0,0.0838,睡眠,0
